Date,OrderID,ChannelID,RegionID,ProductID,Price,Quantity,Total
1/15/2011,2678601,2,710,1500,129.00,6,774.00
1/15/2011,2678954,2,586,426,499.90,24,"11,997.60"
1/15/2011,2679321,1,737,767,15.50,4,62.00
1/15/2011,2679665,1,845,435,269.95,24,"6,478.80"
1/15/2011,2679690,1,819,744,39.90,4,159.60
1/15/2011,2681639,1,951,1375,42.00,9,378.00
1/15/2011,2682275,1,852,329,269.00,4,"1,076.00"
1/15/2011,2683231,1,598,1334,35.99,9,323.91
1/15/2011,2685979,2,800,472,69.00,4,276.00
1/15/2011,2687682,1,778,1118,334.00,8,"2,672.00"
1/15/2011,2687818,1,721,1266,49.96,6,299.76
1/15/2011,2688651,1,651,272,329.00,8,"2,632.00"
1/15/2011,2689842,1,712,1054,312.00,6,"1,872.00"
1/15/2011,2690119,4,710,1328,49.99,13,649.87
1/15/2011,2690595,1,758,658,209.00,8,"1,672.00"
1/15/2011,2691355,1,764,745,19.95,8,159.60
1/15/2011,2693362,1,902,447,229.90,12,"2,758.80"
1/15/2011,2694072,1,733,1014,129.00,6,774.00
1/15/2011,2694856,3,894,725,190.00,18,"3,420.00"
1/15/2011,2694964,1,942,806,15.90,4,63.60
1/15/2011,2696434,1,693,848,15.60,4,62.40
1/15/2011,2697245,1,851,1520,280.00,9,"2,520.00"
1/15/2011,2700604,3,894,809,39.90,8,319.20
1/15/2011,2703767,4,693,1468,189.00,8,"1,512.00"
1/15/2011,2704715,1,839,6,21.57,4,86.28
1/15/2011,2705074,1,940,1415,300.00,9,"2,700.00"
1/15/2011,2706627,3,894,1564,302.00,18,"5,436.00"
1/15/2011,2707769,1,949,228,269.90,4,"1,079.60"
1/15/2011,2709212,1,558,1632,17.99,13,233.87
1/15/2011,2711148,1,903,66,25.69,4,102.76
1/15/2011,2712585,1,785,470,129.00,4,516.00
1/15/2011,2713597,1,575,1342,42.00,9,378.00
1/15/2011,2714674,1,575,783,13.50,4,54.00
1/15/2011,2717376,1,879,1609,259.99,9,"2,339.91"
1/15/2011,2720771,1,875,1320,26.99,9,242.91
1/15/2011,2728063,4,693,1,12.99,8,103.92
1/15/2011,2732756,1,923,1587,17.99,9,161.91
1/15/2011,2733941,1,926,1023,188.50,9,"1,696.50"
1/15/2011,2737599,1,752,1627,17.99,8,143.92
1/15/2011,2737669,3,894,989,165.00,8,"1,320.00"
1/15/2011,2738968,1,849,1382,9.99,4,39.96
1/15/2011,2739233,1,848,718,159.00,9,"1,431.00"
1/15/2011,2739944,1,501,1494,208.00,8,"1,664.00"
1/15/2011,2740282,1,839,608,190.00,4,760.00
1/15/2011,2740357,2,710,1367,35.99,13,467.87
1/15/2011,2743309,4,693,955,196.90,18,"3,544.20"
1/15/2011,2743432,4,529,1072,427.00,24,"10,248.00"
1/15/2011,2743795,1,819,182,119.00,9,"1,071.00"
1/15/2011,2745911,4,529,1438,290.00,8,"2,320.00"
1/15/2011,2747224,3,894,1048,427.00,18,"7,686.00"
1/15/2011,2748658,2,586,701,169.00,24,"4,056.00"
1/15/2011,2748823,3,894,1630,22.89,54,"1,236.06"
1/15/2011,2749693,2,586,1067,338.00,16,"5,408.00"
1/15/2011,2751275,4,529,1248,49.99,4,199.96
1/15/2011,2753817,1,942,332,219.00,4,876.00
1/15/2011,2756205,4,529,1112,645.00,16,"10,320.00"
1/15/2011,2758866,1,718,1111,328.00,6,"1,968.00"
1/15/2011,2761323,1,576,206,569.00,8,"4,552.00"
1/15/2011,2761660,1,886,512,129.00,4,516.00
1/15/2011,2762282,1,845,1547,255.00,9,"2,295.00"
1/15/2011,2762616,1,928,1591,12.66,9,113.94
1/15/2011,2762843,1,927,212,269.90,4,"1,079.60"
1/15/2011,2763171,1,849,1261,36.99,4,147.96
1/15/2011,2764900,1,759,500,69.00,4,276.00
1/15/2011,2765199,2,800,1402,43.81,9,394.29
1/15/2011,2767443,1,850,418,269.95,12,"3,239.40"
1/15/2011,2767500,2,800,1378,22.00,18,396.00
1/15/2011,2767627,1,913,1074,312.00,4,"1,248.00"
1/15/2011,2768326,1,869,955,196.90,9,"1,772.10"
1/15/2011,2768702,3,894,904,75.99,8,607.92
1/15/2011,2769779,4,529,394,758.00,8,"6,064.00"
1/15/2011,2770029,1,880,1087,358.00,9,"3,222.00"
1/15/2011,2776966,1,730,1069,588.00,13,"7,644.00"
1/15/2011,2778428,1,816,663,248.00,9,"2,232.00"
1/15/2011,2778840,1,717,333,319.00,13,"4,147.00"
1/15/2011,2780450,4,710,274,399.00,13,"5,187.00"
1/15/2011,2783983,2,800,176,126.90,9,"1,142.10"
1/15/2011,2784540,1,803,315,199.00,4,796.00
1/15/2011,2785966,1,743,68,25.69,4,102.76
1/15/2011,2788949,4,693,369,699.00,9,"6,291.00"
1/15/2011,2789003,1,811,1249,49.99,4,199.96
1/15/2011,2789079,3,894,486,69.00,16,"1,104.00"
1/15/2011,2789300,1,863,573,139.00,4,556.00
1/15/2011,2792280,1,922,599,"2,295.00",18,"41,310.00"
1/15/2011,2792551,1,551,790,25.50,4,102.00
1/15/2011,2792732,1,818,995,188.50,9,"1,696.50"
1/15/2011,2794890,1,789,329,269.00,4,"1,076.00"
1/15/2011,2795063,1,913,597,139.00,4,556.00
1/15/2011,2795798,1,598,1531,389.00,9,"3,501.00"
1/15/2011,2795830,2,586,1069,588.00,8,"4,704.00"
1/15/2011,2796329,1,501,964,290.00,8,"2,320.00"
1/15/2011,2797669,1,902,177,56.90,4,227.60
1/15/2011,2799940,1,787,253,299.00,4,"1,196.00"
1/15/2011,2801105,1,738,1260,36.99,4,147.96
1/15/2011,2801226,1,506,596,190.00,4,760.00
1/15/2011,2801393,2,710,610,109.00,6,654.00
1/15/2011,2801632,1,936,409,326.00,4,"1,304.00"
1/15/2011,2803019,4,529,792,27.90,8,223.20
1/15/2011,2808693,1,757,787,9.50,4,38.00
1/15/2011,2809083,1,575,1591,12.66,9,113.94
1/15/2011,2809595,1,713,743,12.95,6,77.70
1/15/2011,2811763,1,743,1360,46.99,8,375.92
1/15/2011,2811922,1,911,682,136.00,9,"1,224.00"
1/15/2011,2812194,1,773,1132,627.00,8,"5,016.00"
1/15/2011,2813394,4,529,1607,179.99,8,"1,439.92"
1/15/2011,2813635,1,925,831,19.90,4,79.60
1/15/2011,2814052,2,710,1495,230.00,13,"2,990.00"
1/15/2011,2817380,2,710,661,228.00,13,"2,964.00"
1/15/2011,2821469,2,586,810,19.95,16,319.20
1/15/2011,2823030,1,868,121,119.99,4,479.96
1/15/2011,2823953,1,811,324,500.00,9,"4,500.00"
1/15/2011,2825396,1,868,548,190.00,4,760.00
1/15/2011,2825583,1,551,1585,22.89,9,206.01
1/15/2011,2826468,1,866,981,188.50,9,"1,696.50"
1/15/2011,2827471,4,710,989,165.00,6,990.00
1/15/2011,2829057,4,529,1319,22.99,8,183.92
1/15/2011,2831936,1,913,1381,22.99,9,206.91
1/15/2011,2832134,1,860,307,369.00,9,"3,321.00"
1/15/2011,2835730,4,710,1050,312.00,12,"3,744.00"
1/15/2011,2835809,1,760,567,229.00,8,"1,832.00"
1/15/2011,2837119,1,562,1628,13.89,9,125.01
1/15/2011,2837707,1,905,1011,196.90,9,"1,772.10"
1/15/2011,2843891,1,869,725,190.00,9,"1,710.00"
1/15/2011,2844618,4,710,1010,186.90,13,"2,429.70"
1/15/2011,2846222,1,830,785,9.50,9,85.50
1/15/2011,2847140,1,950,312,259.00,8,"2,072.00"
1/15/2011,2847313,1,876,1073,588.00,9,"5,292.00"
1/15/2011,2847662,1,803,574,109.00,4,436.00
1/15/2011,2848987,4,693,727,188.00,9,"1,692.00"
1/15/2011,2849126,1,860,206,569.00,9,"5,121.00"
1/15/2011,2849270,1,727,1105,568.00,13,"7,384.00"
1/15/2011,2849967,1,896,979,281.00,9,"2,529.00"
1/15/2011,2850037,3,894,515,59.00,16,944.00
1/15/2011,2850533,1,933,457,219.95,12,"2,639.40"
1/15/2011,2850996,3,894,687,209.00,18,"3,762.00"
1/15/2011,2851183,1,899,1457,189.00,4,756.00
1/15/2011,2851478,1,797,1202,998.00,9,"8,982.00"
1/15/2011,2853505,2,800,1637,17.99,9,161.91
1/15/2011,2855633,4,710,126,143.40,6,860.40
1/15/2011,2856354,1,886,1386,26.99,9,242.91
1/15/2011,2856497,1,948,1484,208.00,9,"1,872.00"
1/15/2011,2861062,1,932,1375,42.00,9,378.00
1/15/2011,2861234,1,879,748,13.50,4,54.00
1/15/2011,2862068,1,915,1386,26.99,9,242.91
1/15/2011,2862965,1,558,1066,312.00,6,"1,872.00"
1/15/2011,2864356,1,739,1040,198.00,8,"1,584.00"
1/15/2011,2864409,1,708,183,109.00,13,"1,417.00"
1/15/2011,2868788,1,424,440,219.95,12,"2,639.40"
1/15/2011,2869216,1,562,586,109.00,4,436.00
1/15/2011,2870173,2,586,1327,46.99,16,751.84
1/15/2011,2870531,1,781,901,44.00,4,176.00
1/15/2011,2871259,1,916,2489,14.99,80,"1,199.20"
1/15/2011,2871324,1,878,585,139.00,4,556.00
1/15/2011,2874339,1,576,956,198.00,8,"1,584.00"
1/15/2011,2875103,1,725,352,320.00,6,"1,920.00"
1/15/2011,2875732,1,728,967,188.50,13,"2,450.50"
1/15/2011,2877182,1,882,608,190.00,4,760.00
1/15/2011,2877901,1,778,671,159.00,8,"1,272.00"
1/15/2011,2879065,1,913,1142,391.90,9,"3,527.10"
1/15/2011,2880915,2,800,1307,68.00,27,"1,836.00"
1/15/2011,2880936,1,829,1000,129.00,4,516.00
1/15/2011,2882591,1,769,603,229.00,8,"1,832.00"
1/15/2011,2884027,1,713,679,78.00,6,468.00
1/15/2011,2885261,1,942,120,119.99,4,479.96
1/15/2011,2886804,1,780,2515,3.35,80,268.00
1/15/2011,2888568,1,736,488,49.00,4,196.00
1/15/2011,2889798,1,804,1423,189.00,4,756.00
1/15/2011,2889809,2,710,809,39.90,6,239.40
1/15/2011,2890218,1,917,1056,627.00,9,"5,643.00"
1/15/2011,2890247,1,838,331,199.00,4,796.00
1/15/2011,2894206,1,890,1178,998.00,9,"8,982.00"
1/15/2011,2895430,4,693,125,143.40,4,573.60
1/15/2011,2896512,1,529,325,499.00,8,"3,992.00"
1/15/2011,2897088,4,529,1043,231.00,8,"1,848.00"
1/15/2011,2897694,1,793,787,9.50,4,38.00
1/15/2011,2897701,2,800,1418,293.00,9,"2,637.00"
1/15/2011,2899304,1,926,687,209.00,9,"1,881.00"
1/15/2011,2901566,1,842,222,569.00,9,"5,121.00"
1/15/2011,2902959,1,899,1611,159.99,9,"1,439.91"
1/15/2011,2903028,3,894,1498,300.00,18,"5,400.00"
1/15/2011,2904604,2,586,1528,302.00,16,"4,832.00"
1/15/2011,2904770,1,777,1651,159.99,8,"1,279.92"
1/15/2011,2906625,1,849,698,188.00,9,"1,692.00"
1/15/2011,2909025,1,886,292,500.00,9,"4,500.00"
1/15/2011,2909270,1,576,1135,328.00,4,"1,312.00"
1/15/2011,2909506,1,745,902,44.00,4,176.00
1/15/2011,2911705,2,710,989,165.00,12,"1,980.00"
1/15/2011,2912554,1,735,667,190.00,13,"2,470.00"
1/15/2011,2912731,1,946,1450,308.00,9,"2,772.00"
1/15/2011,2913000,1,883,663,248.00,9,"2,232.00"
1/15/2011,2913917,2,710,1545,268.00,13,"3,484.00"
1/15/2011,2914401,1,763,425,369.00,24,"8,856.00"
1/15/2011,2916526,4,710,1567,389.00,13,"5,057.00"
1/15/2011,2917029,1,767,1478,300.00,8,"2,400.00"
1/15/2011,2917917,1,732,1469,200.00,6,"1,200.00"
1/15/2011,2920267,1,818,1441,200.00,4,800.00
1/15/2011,2920747,2,586,720,236.00,8,"1,888.00"
1/15/2011,2922158,1,903,967,188.50,9,"1,696.50"
1/15/2011,2925524,1,866,1084,646.00,9,"5,814.00"
1/15/2011,2926574,2,800,567,229.00,9,"2,061.00"
1/15/2011,2932110,1,942,2517,3.35,80,268.00
1/15/2011,2936124,1,942,1530,266.00,9,"2,394.00"
1/15/2011,2936871,1,732,1267,49.96,6,299.76
1/15/2011,2938300,4,710,1505,230.00,13,"2,990.00"
1/15/2011,2939068,1,782,526,129.00,4,516.00
1/15/2011,2939334,1,727,609,139.00,6,834.00
1/15/2011,2940111,1,829,1023,188.50,9,"1,696.50"
1/15/2011,2941081,2,586,498,129.00,4,516.00
1/15/2011,2942083,1,946,1106,322.00,4,"1,288.00"
1/15/2011,2942947,1,767,903,75.99,4,303.96
1/15/2011,2946574,1,789,1349,9.99,4,39.96
1/15/2011,2946989,4,693,1484,208.00,9,"1,872.00"
1/15/2011,2948148,2,710,671,159.00,13,"2,067.00"
1/15/2011,2949970,1,855,4,21.57,4,86.28
1/15/2011,2952058,1,922,40,299.23,9,"2,693.07"
1/15/2011,2953802,1,768,1051,338.00,8,"2,704.00"
1/15/2011,2955567,1,895,2493,24.99,80,"1,999.20"
1/15/2011,2956449,2,586,243,409.00,8,"3,272.00"
1/15/2011,2959483,3,894,979,281.00,72,"20,232.00"
1/15/2011,2961811,1,930,1077,568.00,9,"5,112.00"
1/15/2011,2964334,1,766,781,16.50,8,132.00
1/15/2011,2964403,1,862,988,148.00,4,592.00
1/15/2011,2965396,1,794,1389,35.99,9,323.91
1/15/2011,2967271,1,798,896,41.73,4,166.92
1/15/2011,2968485,1,778,821,29.90,8,239.20
1/15/2011,2972485,1,952,1348,22.99,9,206.91
1/15/2011,2972921,2,800,459,269.90,12,"3,238.80"
1/15/2011,2973949,2,800,822,27.90,9,251.10
1/15/2011,2974308,1,879,317,319.00,9,"2,871.00"
1/15/2011,2976737,3,894,1535,268.00,18,"4,824.00"
1/15/2011,2976945,1,754,1361,49.99,8,399.92
1/15/2011,2978323,1,741,604,499.00,8,"3,992.00"
1/15/2011,2979182,1,849,651,116.00,9,"1,044.00"
1/15/2011,2979230,1,942,836,15.90,4,63.60
1/15/2011,2981088,1,916,968,186.90,9,"1,682.10"
1/15/2011,2984893,1,651,701,169.00,8,"1,352.00"
1/15/2011,2984903,1,820,1310,28.00,4,112.00
1/15/2011,2986313,1,840,821,29.90,9,269.10
1/15/2011,2986541,1,708,329,269.00,6,"1,614.00"
1/15/2011,2987139,1,529,990,188.00,8,"1,504.00"
1/15/2011,2988094,1,876,785,9.50,9,85.50
1/15/2011,2989505,1,863,1105,568.00,9,"5,112.00"
1/15/2011,2989884,1,882,660,159.00,9,"1,431.00"
1/15/2011,2991497,4,710,1611,159.99,26,"4,159.74"
1/15/2011,2993672,2,800,287,399.00,18,"7,182.00"
1/15/2011,2994416,1,798,1203,980.00,9,"8,820.00"
1/15/2011,2995983,1,909,1141,436.20,9,"3,925.80"
1/15/2011,2996358,1,558,448,269.90,18,"4,858.20"
1/15/2011,2997057,2,710,1489,310.00,26,"8,060.00"
1/15/2011,2997500,4,710,1129,436.20,13,"5,670.60"
1/15/2011,2999444,1,922,69,25.69,8,205.52
1/15/2011,2999745,4,710,709,116.00,13,"1,508.00"
1/15/2011,3000993,1,911,1034,290.00,9,"2,610.00"
1/15/2011,3001025,1,768,579,229.00,8,"1,832.00"
1/15/2011,3003446,2,800,469,99.00,12,"1,188.00"
1/15/2011,3005908,1,724,807,11.90,6,71.40
1/15/2011,3009706,1,899,1524,330.00,9,"2,970.00"
1/15/2011,3012171,1,949,485,99.00,4,396.00
1/15/2011,3013634,4,693,1100,632.00,27,"17,064.00"
1/15/2011,3013674,2,710,928,33.99,6,203.94
1/15/2011,3016556,1,770,244,429.00,8,"3,432.00"
1/15/2011,3017000,1,848,270,429.00,9,"3,861.00"
1/15/2011,3018436,1,778,1251,59.99,4,239.96
1/15/2011,3018912,1,838,117,169.99,4,679.96
1/15/2011,3019563,4,693,1140,480.50,9,"4,324.50"
1/15/2011,3020686,1,830,720,236.00,9,"2,124.00"
1/15/2011,3021152,1,829,978,290.00,9,"2,610.00"
1/15/2011,3021224,1,816,671,159.00,9,"1,431.00"
1/15/2011,3022900,1,774,1083,358.00,8,"2,864.00"
1/15/2011,3025112,1,836,297,269.00,4,"1,076.00"
1/15/2011,3026369,1,728,1510,129.00,6,774.00
1/15/2011,3027343,1,772,1435,293.00,8,"2,344.00"
1/15/2011,3028680,2,710,414,758.00,13,"9,854.00"
1/15/2011,3028777,1,767,1386,26.99,8,215.92
1/15/2011,3032287,2,710,652,121.00,13,"1,573.00"
1/15/2011,3033687,4,529,1075,338.00,8,"2,704.00"
1/15/2011,3034597,1,909,1405,35.99,9,323.91
1/15/2011,3035450,1,780,295,279.00,4,"1,116.00"
1/15/2011,3036048,2,800,792,27.90,9,251.10
1/15/2011,3036107,1,797,1038,186.90,18,"3,364.20"
1/15/2011,3037644,1,876,1074,312.00,4,"1,248.00"
1/15/2011,3037654,1,764,353,384.90,8,"3,079.20"
1/15/2011,3037933,1,775,1351,16.99,4,67.96
1/15/2011,3039150,1,893,1089,568.00,9,"5,112.00"
1/15/2011,3039360,1,862,527,99.00,4,396.00
1/15/2011,3039448,2,586,1104,427.00,16,"6,832.00"
1/15/2011,3039894,1,739,484,129.00,4,516.00
1/15/2011,3040254,1,836,1108,629.00,9,"5,661.00"
1/15/2011,3042131,1,916,330,309.00,9,"2,781.00"
1/15/2011,3044558,1,867,718,159.00,9,"1,431.00"
1/15/2011,3044747,1,905,807,11.90,4,47.60
1/15/2011,3045709,1,754,1385,22.99,8,183.92
1/15/2011,3047792,1,878,561,139.00,4,556.00
1/15/2011,3055755,1,949,1118,334.00,9,"3,006.00"
1/15/2011,3056594,2,586,993,281.00,8,"2,248.00"
1/15/2011,3060426,1,850,771,15.90,4,63.60
1/15/2011,3061821,2,800,1362,16.99,9,152.91
1/15/2011,3062205,1,727,388,382.95,13,"4,978.35"
1/15/2011,3065811,1,950,979,281.00,9,"2,529.00"
1/15/2011,3066510,1,558,338,"1,199.00",13,"15,587.00"
1/15/2011,3067048,2,710,295,279.00,6,"1,674.00"
1/15/2011,3068154,1,769,437,499.90,24,"11,997.60"
1/15/2011,3068477,1,789,1537,368.00,9,"3,312.00"
1/15/2011,3068963,1,950,1155,980.00,9,"8,820.00"
1/15/2011,3069907,1,816,1023,188.50,9,"1,696.50"
1/15/2011,3070285,4,693,1381,22.99,18,413.82
1/15/2011,3070287,1,849,1350,12.99,4,51.96
1/15/2011,3072054,1,838,724,163.00,9,"1,467.00"
1/15/2011,3072096,1,810,1023,188.50,9,"1,696.50"
1/15/2011,3072957,4,693,1659,259.99,9,"2,339.91"
1/15/2011,3073701,1,742,729,121.00,8,968.00
1/15/2011,3073768,1,753,297,269.00,4,"1,076.00"
1/15/2011,3077024,1,891,1249,49.99,4,199.96
1/15/2011,3077421,1,778,842,26.90,4,107.60
1/15/2011,3078420,1,873,995,188.50,18,"3,393.00"
1/15/2011,3078850,1,708,2516,3.35,120,402.00
1/15/2011,3078898,1,947,373,326.00,4,"1,304.00"
1/15/2011,3079252,1,798,896,41.73,4,166.92
1/15/2011,3079887,1,891,2506,4.74,80,379.20
1/15/2011,3082876,1,708,990,188.00,13,"2,444.00"
1/15/2011,3083848,2,710,729,121.00,13,"1,573.00"
1/15/2011,3085398,1,798,1327,46.99,9,422.91
1/15/2011,3085581,4,529,1589,9.99,8,79.92
1/15/2011,3085991,1,888,993,281.00,9,"2,529.00"
1/15/2011,3089786,1,841,1415,300.00,9,"2,700.00"
1/15/2011,3092228,2,586,842,26.90,4,107.60
1/15/2011,3092313,1,727,1019,268.00,13,"3,484.00"
1/15/2011,3093009,1,917,283,429.00,9,"3,861.00"
1/15/2011,3094585,1,814,1311,28.00,4,112.00
1/15/2011,3095544,1,760,599,"2,295.00",8,"18,360.00"
1/15/2011,3095802,1,713,256,409.00,13,"5,317.00"
1/15/2011,3095803,1,927,1311,28.00,4,112.00
1/15/2011,3098634,1,906,650,78.00,4,312.00
1/15/2011,3100972,4,710,1042,198.00,26,"5,148.00"
1/15/2011,3101138,1,841,1127,328.00,4,"1,312.00"
1/15/2011,3101183,1,562,1433,308.00,9,"2,772.00"
1/15/2011,3102377,1,840,2508,4.74,80,379.20
1/15/2011,3103333,1,758,1056,627.00,8,"5,016.00"
1/15/2011,3107509,1,896,1001,200.00,9,"1,800.00"
1/15/2011,3111517,1,863,713,160.00,9,"1,440.00"
1/15/2011,3111923,1,893,1304,68.00,9,612.00
1/15/2011,3113131,1,773,517,819.00,8,"6,552.00"
1/15/2011,3114598,1,791,1532,280.00,9,"2,520.00"
1/15/2011,3116448,2,800,604,499.00,9,"4,491.00"
1/15/2011,3117441,1,756,964,290.00,8,"2,320.00"
1/15/2011,3119882,4,693,356,456.90,9,"4,112.10"
1/15/2011,3120206,1,878,1202,998.00,9,"8,982.00"
1/15/2011,3121767,1,850,317,319.00,9,"2,871.00"
1/15/2011,3126420,1,749,1428,268.00,8,"2,144.00"
1/15/2011,3126542,1,951,1051,338.00,9,"3,042.00"
1/15/2011,3128287,1,651,1067,338.00,8,"2,704.00"
1/15/2011,3130505,1,770,458,229.90,12,"2,758.80"
1/15/2011,3131912,2,710,1050,312.00,6,"1,872.00"
1/15/2011,3133767,1,879,309,499.00,9,"4,491.00"
1/15/2011,3134714,1,949,343,"1,099.00",9,"9,891.00"
1/15/2011,3135793,1,794,1630,22.89,9,206.01
1/15/2011,3138668,1,923,1428,268.00,9,"2,412.00"
1/15/2011,3142874,1,727,40,299.23,13,"3,889.99"
1/15/2011,3144272,1,891,536,99.00,4,396.00
1/15/2011,3145117,1,820,1382,9.99,4,39.96
1/15/2011,3146399,1,906,6,21.57,4,86.28
1/15/2011,3149168,1,862,329,269.00,4,"1,076.00"
1/15/2011,3149301,1,798,1650,289.99,9,"2,609.91"
1/15/2011,3150992,2,710,313,269.00,6,"1,614.00"
1/15/2011,3151662,1,841,761,16.90,4,67.60
1/15/2011,3152213,1,875,1087,358.00,9,"3,222.00"
1/15/2011,3153246,1,897,953,188.50,9,"1,696.50"
1/15/2011,3155128,1,878,754,29.90,4,119.60
1/15/2011,3157914,1,753,1251,59.99,4,239.96
1/15/2011,3158986,1,952,1297,25.00,9,225.00
1/15/2011,3159543,1,902,1411,268.00,9,"2,412.00"
1/15/2011,3159587,3,894,1384,16.99,16,271.84
1/15/2011,3160982,1,571,1474,208.00,9,"1,872.00"
1/15/2011,3160999,1,732,399,599.00,13,"7,787.00"
1/15/2011,3163251,1,925,3,14.52,4,58.08
1/15/2011,3165133,4,710,1140,480.50,13,"6,246.50"
1/15/2011,3166883,1,749,564,"2,499.00",8,"19,992.00"
1/15/2011,3168207,1,903,709,116.00,9,"1,044.00"
1/15/2011,3170622,1,864,1201,999.00,9,"8,991.00"
1/15/2011,3170717,4,693,824,11.90,4,47.60
1/15/2011,3172173,1,936,242,889.00,9,"8,001.00"
1/15/2011,3172245,1,917,452,219.95,12,"2,639.40"
1/15/2011,3175323,1,895,1534,398.00,9,"3,582.00"
1/15/2011,3175983,1,860,1660,289.99,9,"2,609.91"
1/15/2011,3177099,3,894,536,99.00,32,"3,168.00"
1/15/2011,3178244,2,586,620,190.00,4,760.00
1/15/2011,3178707,1,842,1067,338.00,9,"3,042.00"
1/15/2011,3179447,2,586,177,56.90,8,455.20
1/15/2011,3180272,1,740,325,499.00,8,"3,992.00"
1/15/2011,3183642,2,800,650,78.00,4,312.00
1/15/2011,3185560,4,710,1071,338.00,13,"4,394.00"
1/15/2011,3188791,1,863,1386,26.99,9,242.91
1/15/2011,3189063,2,800,909,102.00,4,408.00
1/15/2011,3189428,1,756,315,199.00,8,"1,592.00"
1/15/2011,3189530,1,798,1468,189.00,4,756.00
1/15/2011,3189992,1,758,1583,13.89,8,111.12
1/15/2011,3193214,1,820,2508,4.74,80,379.20
1/15/2011,3194126,4,693,403,699.00,18,"12,582.00"
1/15/2011,3194245,1,717,1344,16.00,6,96.00
1/15/2011,3195249,1,786,1416,308.00,9,"2,772.00"
1/15/2011,3195409,4,693,48,149.95,4,599.80
1/15/2011,3196583,2,800,1508,300.00,9,"2,700.00"
1/15/2011,3196827,4,693,706,79.00,8,632.00
1/15/2011,3201251,1,938,1123,328.00,4,"1,312.00"
1/15/2011,3204398,3,894,984,198.00,18,"3,564.00"
1/15/2011,3204521,4,529,2489,14.99,80,"1,199.20"
1/15/2011,3205001,3,894,1336,43.81,18,788.58
1/15/2011,3210880,3,894,261,399.00,54,"21,546.00"
1/15/2011,3211196,1,878,310,299.00,9,"2,691.00"
1/15/2011,3212102,1,932,1545,268.00,9,"2,412.00"
1/15/2011,3212821,1,890,1249,49.99,4,199.96
1/15/2011,3213198,2,800,785,9.50,18,171.00
1/15/2011,3213597,1,818,742,102.00,4,408.00
1/15/2011,3213982,1,899,1585,22.89,9,206.01
1/15/2011,3217601,4,710,1386,26.99,13,350.87
1/15/2011,3218548,1,872,1077,568.00,9,"5,112.00"
1/15/2011,3218683,1,840,1072,427.00,9,"3,843.00"
1/15/2011,3222877,4,529,980,184.50,8,"1,476.00"
1/15/2011,3224935,4,529,283,429.00,8,"3,432.00"
1/15/2011,3226186,1,852,1283,24.99,4,99.96
1/15/2011,3226333,4,529,257,429.00,8,"3,432.00"
1/15/2011,3228231,1,748,1283,24.99,4,99.96
1/15/2011,3228262,1,571,1384,16.99,4,67.96
1/15/2011,3229014,2,710,268,889.00,13,"11,557.00"
1/15/2011,3229622,4,710,1550,280.00,26,"7,280.00"
1/15/2011,3230482,1,777,970,198.00,8,"1,584.00"
1/15/2011,3231502,1,754,324,500.00,8,"4,000.00"
1/15/2011,3232470,1,903,241,329.00,9,"2,961.00"
1/15/2011,3234358,1,558,1385,22.99,13,298.87
1/15/2011,3234905,1,651,1072,427.00,8,"3,416.00"
1/15/2011,3235144,1,836,1317,12.99,4,51.96
1/15/2011,3240244,1,890,563,"2,295.00",9,"20,655.00"
1/15/2011,3240402,4,529,702,79.00,8,632.00
1/15/2011,3243458,1,730,809,39.90,6,239.40
1/15/2011,3243495,4,710,603,229.00,13,"2,977.00"
1/15/2011,3244994,1,745,879,13.00,4,52.00
1/15/2011,3248137,2,800,620,190.00,12,"2,280.00"
1/15/2011,3248169,1,724,701,169.00,13,"2,197.00"
1/15/2011,3249495,4,529,1576,12.99,4,51.96
1/15/2011,3249959,2,586,121,119.99,8,959.92
1/15/2011,3250686,1,850,815,9.50,9,85.50
1/15/2011,3250784,1,922,1001,200.00,9,"1,800.00"
1/15/2011,3256017,1,576,238,569.00,8,"4,552.00"
1/15/2011,3257825,2,710,708,78.00,6,468.00
1/15/2011,3259763,2,710,1394,49.99,13,649.87
1/15/2011,3260694,1,950,212,269.90,4,"1,079.60"
1/15/2011,3262246,1,826,763,23.90,9,215.10
1/15/2011,3262772,1,737,1114,334.00,8,"2,672.00"
1/15/2011,3263444,2,586,1576,12.99,12,155.88
1/15/2011,3264441,1,717,2,12.99,6,77.94
1/15/2011,3266105,1,899,2493,24.99,80,"1,999.20"
1/15/2011,3266437,1,866,706,79.00,4,316.00
1/15/2011,3266564,1,769,370,382.95,8,"3,063.60"
1/15/2011,3266701,1,849,1564,302.00,9,"2,718.00"
1/15/2011,3267515,3,894,587,"2,295.00",36,"82,620.00"
1/15/2011,3268143,1,575,1635,22.89,9,206.01
1/15/2011,3268349,1,579,993,281.00,9,"2,529.00"
1/15/2011,3271591,1,776,574,109.00,4,436.00
1/15/2011,3271930,2,586,325,499.00,8,"3,992.00"
1/15/2011,3273500,1,951,1076,637.00,9,"5,733.00"
1/15/2011,3274990,4,529,739,236.00,24,"5,664.00"
1/15/2011,3275241,1,867,183,109.00,9,981.00
1/15/2011,3275660,1,773,1529,255.00,8,"2,040.00"
1/15/2011,3276147,1,942,1142,391.90,9,"3,527.10"
1/15/2011,3277197,1,880,527,99.00,8,792.00
1/15/2011,3280893,1,928,452,219.95,12,"2,639.40"
1/15/2011,3281198,1,895,285,329.00,9,"2,961.00"
